timestamp_iso,terrain,terrain_state,phase,camera,frame,time_s,found,x,y,u,v,area,bbox_x,bbox_y,bbox_w,bbox_h,score,body_axis_angle,axis_ratio,motion_angle,head_angle,angle_confidence,original_time_s,interpolated,track_quality,smoothed
2026-07-16T10:25:34.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002121,9.6,true,1204.0586861610316,533.0597522591127,0.5877472360928854,0.18712568283081055,,,,,,,48.17937746834414,,317.21732725132625,317.21732725132625,interpolated,10.6,true,interpolated,true
2026-07-16T10:25:34.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002131,9.65,true,1211.1039699461876,527.1231597116457,0.600947419802348,0.17490959167480447,,,,,,,25.927365195636682,,317.21732725132597,317.21732725132597,interpolated,10.65,true,interpolated,true
2026-07-16T10:25:34.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002141,9.7,True,1218.1492537313434,525.2114537444934,0.6141476035118103,0.17035795748233795,134.0,1210.0,512.0,18.0,16.0,55.41975308641975,3.675352922930023,1.7888712889653087,340.97498863030876,3.675352922930023,high,10.7,false,observed,true
2026-07-16T10:25:34.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002151,9.75,true,1220.2816753238214,525.2114537444934,0.6183983087539673,0.17035795748233795,,,,,,,24.698472218741934,,0.0,0.0,interpolated,10.75,true,interpolated,true
2026-07-16T10:25:34.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002161,9.8,True,1222.4140969162995,525.2114537444934,0.6226490139961243,0.17035795748233795,227.0,1211.0,513.0,23.0,26.0,76.22633136094676,45.72159151455383,2.617820343501808,0.0,45.72159151455383,high,10.8,false,observed,true
2026-07-16T10:25:34.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002171,9.85,true,1229.295305511652,533.2482849648584,0.6364576667547224,0.18576422333717318,,,,,,,38.87230468437229,,48.13009280476864,48.13009280476864,interpolated,10.85,true,interpolated,true
2026-07-16T10:25:34.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002181,9.9,true,1236.1765141070046,541.2851161852238,0.6502663195133209,0.20117048919200897,,,,,,,32.023017854190506,,48.13009280476875,48.13009280476875,interpolated,10.9,true,interpolated,true
2026-07-16T10:25:34.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002191,9.95,true,1243.057722702357,549.3219474055888,0.664074972271919,0.2165767550468442,,,,,,,25.173731024008966,,48.13009280476864,48.13009280476864,interpolated,10.95,true,interpolated,true
2026-07-16T10:25:35.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002201,10.0,True,1249.9389312977098,557.3587786259542,0.6778836250305176,0.23198302090168,131.0,1235.0,552.0,25.0,12.0,27.4576,18.324444193827183,2.8284900869706364,48.13009280476875,18.324444193827183,high,11.0,false,observed,true
2026-07-16T10:25:35.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002211,10.05,true,1258.8897588995542,562.2137555740308,0.6954654812812807,0.24095015525817884,,,,,,,19.221101492448145,,27.022584149523464,27.022584149523464,interpolated,11.05,true,interpolated,true
2026-07-16T10:25:35.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002221,10.1,true,1267.840586501398,567.0687325221071,0.7130473375320433,0.24991728961467735,,,,,,,20.117758791069075,,27.022584149523336,27.022584149523336,interpolated,11.1,true,interpolated,true
2026-07-16T10:25:35.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002231,10.15,true,1276.7914141032425,571.9237094701837,0.7306291937828066,0.2588844239711762,,,,,,,21.014416089690034,,27.02258414952339,27.02258414952339,interpolated,11.15,true,interpolated,true
2026-07-16T10:25:35.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002241,10.2,true,1285.7422417050864,576.77868641826,0.748211050033569,0.2678515583276747,,,,,,,21.911073388310964,,27.02258414952341,27.02258414952341,interpolated,11.2,true,interpolated,true
2026-07-16T10:25:35.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002251,10.25,True,1294.6930693069307,581.6336633663366,0.7657929062843323,0.2768186926841736,202.0,1282.0,572.0,25.0,22.0,65.28639999999999,22.80773068693191,2.295347511305818,27.02258414952339,22.80773068693191,high,11.25,false,observed,true
2026-07-16T10:25:35.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002261,10.3,true,1309.9292276718022,586.6489544707367,0.7955010533332828,0.2856655816237133,,,,,,,21.274671764502916,,16.583182033956874,16.583182033956874,interpolated,11.3,true,interpolated,true
2026-07-16T10:25:35.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002271,10.35,true,1325.165386036673,591.6642455751365,0.8252092003822323,0.2939693510532381,,,,,,,19.741612842073973,,15.61629021264194,15.61629021264194,interpolated,11.35,true,interpolated,true
2026-07-16T10:25:35.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002281,10.4,True,1340.4015444015445,591.6642455751365,0.8549173474311829,0.2939693510532381,259.0,1324.0,585.0,33.0,21.0,61.59871441689624,18.208553919644974,2.8267281682402357,0.0,18.208553919644974,high,11.4,false,observed,true
2026-07-16T10:25:35.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002291,10.45,true,1346.1953667953667,591.6642455751365,0.8658296823501584,0.2939693510532381,,,,,,,37.6480727116679,,0.0,0.0,interpolated,11.45,true,interpolated,true
2026-07-16T10:25:35.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002301,10.5,true,1351.9891891891891,587.5644787644787,0.8767420172691345,0.28457934260368356,,,,,,,57.08759150369151,,319.288173119833,319.288173119833,interpolated,11.5,true,interpolated,true
2026-07-16T10:25:35.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002311,10.55,true,1357.7830115830118,583.0069498069498,0.8876543521881104,0.27518933415412894,,,,,,,76.52711029571513,,319.28817311983255,319.28817311983255,interpolated,11.55,true,interpolated,true
2026-07-16T10:25:35.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002321,10.6,true,1363.576833976834,578.4494208494209,0.898566687107086,0.2657993257045747,,,,,,,95.96662908773806,,319.2881731198329,319.2881731198329,interpolated,11.6,true,interpolated,true
2026-07-16T10:25:35.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002331,10.65,True,1369.0856117441483,573.8918918918919,0.9086276690165201,0.25640931725502014,259.0,1358.0,560.0,23.0,30.0,74.53444444444443,115.40614787976168,2.495973841473282,316.97566853125466,295.40614787976165,high,11.65,false,observed,true
2026-07-16T10:25:35.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002341,10.7,true,1369.0856117441483,571.3452721013697,0.9086276690165201,0.2513905068238577,,,,,,,122.14226228063974,,270.0,270.0,interpolated,11.7,true,interpolated,true
2026-07-16T10:25:35.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002351,10.75,true,1369.0856117441483,568.7986523108475,0.9086276690165201,0.24637169639269516,,,,,,,128.87837668151803,,270.0,270.0,interpolated,11.75,true,interpolated,true
2026-07-16T10:25:35.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002361,10.8,True,1368.9430894308944,566.2520325203252,0.9082019925117493,0.2413528859615326,123.0,1363.0,560.0,19.0,15.0,41.90858725761773,135.61449108239634,1.7679190267090732,265.15199181132994,315.61449108239634,high,11.8,false,observed,true
2026-07-16T10:25:35.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002371,10.85,true,1368.6662901558373,563.4177547191485,0.9074995006833758,0.23577176885945467,,,,,,,116.74812780182712,,262.82594264242897,262.82594264242897,interpolated,11.85,true,interpolated,true
2026-07-16T10:25:35.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002381,10.9,true,1368.3894908807802,560.5834769179717,0.9067970088550023,0.23019065175737657,,,,,,,97.88176452125724,,262.82594264242806,262.82594264242806,interpolated,11.9,true,interpolated,true
2026-07-16T10:25:35.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002391,10.95,true,1368.112691605723,557.749199116795,0.9060945170266288,0.22460953465529865,,,,,,,79.01540124068802,,262.82594264242897,262.82594264242897,interpolated,11.95,true,interpolated,true
2026-07-16T10:25:36.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002401,11.0,true,1367.8358923306657,554.9149213156182,0.9053920251982552,0.21902841755322053,,,,,,,60.149037960118136,,262.8259426424281,262.8259426424281,interpolated,12.0,true,interpolated,true
2026-07-16T10:25:36.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002411,11.05,true,1367.5590930556086,552.0806435144415,0.9046895333698818,0.2134473004511424,,,,,,,41.28267467954825,,262.82594264242925,262.82594264242925,interpolated,12.05,true,interpolated,true
2026-07-16T10:25:36.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002421,11.1,true,1367.5590930556086,552.0806435144415,0.9046895333698818,0.2134473004511424,,,,,,,22.41631139897902,,0.0,0.0,interpolated,12.1,true,interpolated,true
2026-07-16T10:25:36.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002431,11.15,True,1367.5590930556086,552.0806435144415,0.9046895333698818,0.2134473004511424,182.0,1353.0,538.0,30.0,13.0,36.80444444444445,3.5499481184091457,3.220403276616308,0.0,183.54994811840913,high,12.15,false,observed,true
2026-07-16T10:25:36.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002441,11.2,true,1370.3104395604394,556.5521978021976,0.910268485546112,0.222092971205711,,,,,,,25.20402187964933,,57.16631082043004,57.16631082043004,interpolated,12.2,true,interpolated,true
2026-07-16T10:25:36.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002451,11.25,True,1373.6153846153845,566.6923076923077,0.9172524213790894,0.24190087616443634,130.0,1363.0,560.0,19.0,16.0,46.81440443213297,46.8580956408903,1.8975359468677973,70.57820243546489,46.8580956408903,high,12.25,false,observed,true
2026-07-16T10:25:36.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002461,11.3,true,1377.8041958041958,578.9938177764267,0.9260604778925579,0.2658879955609642,,,,,,,52.321957827214476,,69.83679380130948,69.83679380130948,interpolated,12.3,true,interpolated,true
2026-07-16T10:25:36.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002471,11.35,true,1381.993006993007,591.2953278605451,0.9348685344060261,0.2898751149574913,,,,,,,57.785820013538455,,69.83679380130935,69.83679380130935,interpolated,12.35,true,interpolated,true
2026-07-16T10:25:36.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002481,11.4,True,1385.3029606408918,603.596837944664,0.9425467491149903,0.31386223435401917,253.0,1375.0,589.0,21.0,31.0,66.6066597294485,63.24968219986265,2.893967250813795,72.25026594272325,63.24968219986265,high,12.4,false,observed,true
2026-07-16T10:25:36.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002491,11.45,true,1385.3029606408918,608.4552481335089,0.9425467491149903,0.3234658420085905,,,,,,,69.25119783689846,,90.0,90.0,interpolated,12.45,true,interpolated,true
2026-07-16T10:25:36.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002501,11.5,true,1385.3029606408918,613.313658322354,0.9425467491149903,0.33306944966316215,,,,,,,75.25271347393448,,90.0,90.0,interpolated,12.5,true,interpolated,true
2026-07-16T10:25:36.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002511,11.55,true,1384.8635318704285,618.172068511199,0.941981828212738,0.34267305731773384,,,,,,,81.2542291109705,,93.366477340096,93.366477340096,interpolated,12.55,true,interpolated,true
2026-07-16T10:25:36.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002521,11.6,true,1384.4241030999654,623.0304787000439,0.9414169073104859,0.35227666497230514,,,,,,,87.25574474800631,,93.36647734009547,93.36647734009547,interpolated,12.6,true,interpolated,true
2026-07-16T10:25:36.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002531,11.65,True,1383.984674329502,627.8888888888889,0.9408519864082336,0.36188027262687683,261.0,1377.0,611.0,20.0,34.0,58.92820069204153,93.25726038504231,2.861058475862388,93.366477340096,93.25726038504231,high,12.65,false,observed,true
2026-07-16T10:25:36.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002541,11.7,true,1379.4790795224203,634.8494733265375,0.9325711329778037,0.3758881290753679,,,,,,,91.8622504839798,,120.58978721310238,120.58978721310238,interpolated,12.7,true,interpolated,true
2026-07-16T10:25:36.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002551,11.75,true,1374.9734847153386,641.8100577641861,0.9242902795473735,0.3898959855238595,,,,,,,90.46724058291726,,120.58978721310207,120.58978721310207,interpolated,12.75,true,interpolated,true
2026-07-16T10:25:36.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002561,11.8,True,1374.9734847153386,648.7706422018349,0.9242902795473735,0.4039038419723511,109.0,1365.0,641.0,13.0,15.0,52.80444444444445,89.0722306818547,1.3866518946954545,90.0,89.0722306818547,low,12.8,false,observed,true
2026-07-16T10:25:36.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002571,11.85,true,1374.9734847153386,664.989807377517,0.9242902795473735,0.4355474412441248,,,,,,,81.65351647288007,,90.0,90.0,interpolated,12.85,true,interpolated,true
2026-07-16T10:25:36.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002581,11.9,true,1376.8667250371159,681.2089725531996,0.9302314519882202,0.46719104051589966,,,,,,,74.23480226390518,,79.36635627982608,79.36635627982608,interpolated,12.9,true,interpolated,true
2026-07-16T10:25:36.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002591,11.95,true,1380.0661426015454,697.4281377288817,0.9373424649238585,0.4988346397876734,,,,,,,66.81608805493055,,77.33477809134963,77.33477809134963,interpolated,12.95,true,interpolated,true
2026-07-16T10:25:37.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002601,12.0,True,1380.0661426015454,713.6473029045643,0.9373424649238585,0.5304782390594482,241.0,1373.0,699.0,21.0,30.0,64.53444444444443,59.39737384595566,3.368128673308013,90.0,59.39737384595566,high,13.0,false,observed,true
2026-07-16T10:25:37.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002611,12.05,true,1380.0661426015454,715.504990918029,0.9373424649238585,0.5342514514923096,,,,,,,73.22419983140405,,90.0,90.0,interpolated,13.05,true,interpolated,true
2026-07-16T10:25:37.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002621,12.1,true,1379.397087103601,717.3626789314935,0.9372241258621216,0.5380246639251709,,,,,,,87.05102581685195,,91.79637566109537,91.79637566109537,interpolated,13.1,true,interpolated,true
2026-07-16T10:25:37.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002631,12.15,true,1377.4628505724143,719.2203669449583,0.9336094498634339,0.5417978763580322,,,,,,,100.87785180230034,,133.77068058445465,133.77068058445465,interpolated,13.15,true,interpolated,true
2026-07-16T10:25:37.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002641,12.2,true,1375.5286140412272,721.0780549584229,0.9299947738647462,0.5455710887908936,,,,,,,114.70467778774824,,133.77068058445465,133.77068058445465,interpolated,13.2,true,interpolated,true
2026-07-16T10:25:37.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002651,12.25,True,1373.5943775100402,722.9357429718875,0.9263800978660583,0.5493443012237549,249.0,1362.0,709.0,24.0,28.0,79.0829081632653,128.53150377319662,2.8153702856190073,133.77068058445553,128.53150377319662,high,13.25,false,observed,true
2026-07-16T10:25:37.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002661,12.3,true,1360.71225167336,729.1118286479251,0.9019643664360043,0.562312424182892,,,,,,,134.0363944711111,,152.0255301548746,152.0255301548746,interpolated,13.3,true,interpolated,true
2026-07-16T10:25:37.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002671,12.35,true,1347.8301258366803,735.2879143239625,0.8775486350059513,0.5752805471420287,,,,,,,139.5412851690254,,152.02553015487422,152.02553015487422,interpolated,13.35,true,interpolated,true
2026-07-16T10:25:37.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002681,12.4,True,1334.948,741.464,0.8531329035758972,0.5882486701011658,250.0,1321.0,730.0,29.0,23.0,74.31629013079667,145.04617586693988,2.8812099047117545,152.0255301548746,145.04617586693988,high,13.4,false,observed,true
2026-07-16T10:25:37.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002691,12.45,true,1329.9584000000002,753.6287999999998,0.8442829728126527,0.6123705387115473,,,,,,,133.62668704824668,,110.14728573573036,110.14728573573036,interpolated,13.45,true,interpolated,true
2026-07-16T10:25:37.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002701,12.5,true,1324.9688,765.7936,0.835433042049408,0.6364924073219298,,,,,,,122.20719822955307,,110.14728573573014,110.14728573573014,interpolated,13.5,true,interpolated,true
2026-07-16T10:25:37.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002711,12.55,true,1319.9792,777.9584000000001,0.8265831112861632,0.6606142759323121,,,,,,,110.78770941085946,,110.14728573573046,110.14728573573046,interpolated,13.55,true,interpolated,true
2026-07-16T10:25:37.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002721,12.6,true,1314.9896,790.1231999999999,0.8177331805229189,0.6847361445426937,,,,,,,99.36822059216627,,110.14728573573012,110.14728573573012,interpolated,13.6,true,interpolated,true
2026-07-16T10:25:37.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002731,12.65,True,1314.344,802.288,0.8177331805229189,0.7088580131530762,250.0,1304.0,785.0,17.0,35.0,51.02040816326531,87.94873177347267,3.145805017717069,90.0,87.94873177347267,high,13.65,false,observed,true
2026-07-16T10:25:37.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002741,12.7,true,1314.344,814.3586666666664,0.8177331805229189,0.7322630882263178,,,,,,,83.22148933000693,,90.0,90.0,interpolated,13.7,true,interpolated,true
2026-07-16T10:25:37.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002751,12.75,true,1314.344,826.4293333333331,0.8186903198560078,0.7556681632995603,,,,,,,78.49424688654102,,87.65822139600223,87.65822139600223,interpolated,13.75,true,interpolated,true
2026-07-16T10:25:37.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002761,12.8,True,1316.516,838.5,0.8235938549041748,0.7790732383728027,250.0,1308.0,823.0,19.0,33.0,57.3921028466483,73.76700444307511,2.8324211373114143,78.16725858391224,73.76700444307511,high,13.8,false,observed,true
2026-07-16T10:25:37.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002771,12.85,true,1321.0608636363636,848.1045454545452,0.8328880518674849,0.7974793165922162,,,,,,,70.08896189388746,,63.2083885910373,63.2083885910373,interpolated,13.85,true,interpolated,true
2026-07-16T10:25:37.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002781,12.9,true,1325.6057272727273,857.709090909091,0.8421822488307953,0.8158853948116302,,,,,,,66.41091934469966,,63.208388591037576,63.208388591037576,interpolated,13.9,true,interpolated,true
2026-07-16T10:25:37.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002791,12.95,true,1330.1505909090909,867.3136363636362,0.8514764457941053,0.8342914730310437,,,,,,,62.732876795512006,,63.20838859103757,63.20838859103757,interpolated,13.95,true,interpolated,true
2026-07-16T10:25:38.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002801,13.0,True,1334.6954545454546,876.9181818181818,0.8607706427574158,0.8526975512504578,220.0,1324.0,865.0,20.0,26.0,71.59763313609467,59.054834246324226,2.8324784644062055,63.2083885910373,59.054834246324226,high,14.0,false,observed,true
2026-07-16T10:25:38.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002811,13.05,true,1336.1952525252525,882.1059740259741,0.8639540076255798,0.8626883268356325,,,,,,,70.61963557943345,,72.32653954926695,72.32653954926695,interpolated,14.05,true,interpolated,true
2026-07-16T10:25:38.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002821,13.1,true,1337.6950505050504,887.2937662337662,0.8671373724937439,0.8726791024208068,,,,,,,82.18443691254225,,72.32653954926641,72.32653954926641,interpolated,14.1,true,interpolated,true
2026-07-16T10:25:38.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002831,13.15,true,1339.1948484848485,892.4815584415585,0.870320737361908,0.8826698780059815,,,,,,,93.74923824565147,,72.32653954926695,72.32653954926695,interpolated,14.15,true,interpolated,true
2026-07-16T10:25:38.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002841,13.2,true,1339.1948484848485,897.6693506493506,0.870320737361908,0.8926606535911559,,,,,,,105.31403957876029,,90.0,90.0,interpolated,14.2,true,interpolated,true
2026-07-16T10:25:38.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002851,13.25,True,1339.1948484848485,897.6693506493506,0.870320737361908,0.8926606535911559,252.0,1332.0,887.0,24.0,31.0,66.08116545265348,116.8788409118695,2.683502517493631,0.0,116.8788409118695,high,14.25,false,observed,true
2026-07-16T10:25:38.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002861,13.3,true,1333.5332244008714,897.6693506493506,0.859828472137451,0.8926606535911559,,,,,,,86.5833147504367,,180.0,180.0,interpolated,14.3,true,interpolated,true
2026-07-16T10:25:38.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002871,13.35,true,1324.8720043572985,894.0536881419234,0.8429694771766665,0.8866744041442872,,,,,,,56.287788589004954,,199.54880466492392,199.54880466492392,interpolated,14.35,true,interpolated,true
2026-07-16T10:25:38.415+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002881,13.4,True,1316.2107843137255,889.6519607843137,0.8261104822158813,0.8786858916282654,204.0,1305.0,878.0,25.0,22.0,66.5856,25.992262427572136,2.4398818460870193,205.35359442899738,205.99226242757214,high,14.4,false,observed,true
2026-07-16T10:25:38.465+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002891,13.45,true,1306.6665341812402,877.0396462639112,0.807039022445679,0.8547623455524449,,,,,,,35.24517027650794,,231.43872030065242,231.43872030065242,interpolated,14.45,true,interpolated,true
2026-07-16T10:25:38.515+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002901,13.5,true,1297.1222840487546,864.4273317435081,0.7879675626754761,0.8308387994766235,,,,,,,44.498078125444074,,231.43872030065248,231.43872030065248,interpolated,14.5,true,interpolated,true
2026-07-16T10:25:38.565+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002911,13.55,true,1287.578033916269,851.8150172231052,0.7688961029052731,0.8069152534008022,,,,,,,53.75098597438021,,231.43872030065248,231.43872030065248,interpolated,14.55,true,interpolated,true
2026-07-16T10:25:38.615+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002921,13.6,True,1278.0337837837837,839.2027027027027,0.7498246431350708,0.7829917073249817,148.0,1272.0,830.0,16.0,19.0,60.67590027700831,63.00389382331602,1.8273121322738932,231.43872030065242,243.00389382331602,high,14.6,false,observed,true
2026-07-16T10:25:38.665+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002931,13.65,true,1274.0073477633962,822.1619525853396,0.7410255670547484,0.7499968111515042,,,,,,,50.14546758246732,,255.06787418875354,255.06787418875354,interpolated,14.65,true,interpolated,true
2026-07-16T10:25:38.715+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002941,13.7,true,1269.9809117430086,805.121202467977,0.7322264909744264,0.7170019149780279,,,,,,,37.28704134161907,,255.06787418875356,255.06787418875356,interpolated,14.7,true,interpolated,true
2026-07-16T10:25:38.765+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002951,13.75,true,1269.8283827178514,788.0804523506138,0.7291180491447447,0.6840070188045505,,,,,,,24.428615100770372,,264.61806227584094,264.61806227584094,interpolated,14.75,true,interpolated,true
2026-07-16T10:25:38.815+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002961,13.8,True,1269.8283827178514,771.0397022332506,0.7291180491447447,0.651012122631073,403.0,1202.0,760.0,98.0,34.0,16.910558100791338,11.570188859921686,2.449292046070717,270.0,191.5701888599217,high,14.8,false,observed,true
2026-07-16T10:25:38.865+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002971,13.85,true,1269.8283827178514,759.9814573472071,0.7291180491447447,0.6288392841815953,,,,,,,44.66371525420201,,270.0,270.0,interpolated,14.85,true,interpolated,true
2026-07-16T10:25:38.915+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002981,13.9,true,1277.7287257334697,748.9232124611631,0.743607759475708,0.6066664457321167,,,,,,,77.75724164848351,,303.16418212203916,303.16418212203916,interpolated,14.9,true,interpolated,true
2026-07-16T10:25:38.965+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,002991,13.95,true,1285.6290687490875,737.8649675751196,0.7580974698066709,0.584493607282639,,,,,,,110.85076804276385,,303.16418212203945,303.16418212203945,interpolated,14.95,true,interpolated,true
2026-07-16T10:25:39.015+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003001,14.0,True,1293.5294117647059,726.8067226890756,0.7725871801376343,0.5623207688331604,119.0,1284.0,720.0,18.0,15.0,43.70679012345679,143.94429443704536,1.749993880780784,303.16418212203916,323.94429443704536,high,15.0,false,observed,true
2026-07-16T10:25:39.065+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003011,14.05,true,1304.8643188854492,715.5532728881025,0.7937193393707278,0.5394731521606442,,,,,,,139.5702097420065,,312.7662762466721,312.7662762466721,interpolated,15.05,true,interpolated,true
2026-07-16T10:25:39.115+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003021,14.1,true,1316.1992260061918,704.2998230871297,0.8148514986038207,0.5166255354881288,,,,,,,135.1961250469678,,312.7662762466723,312.7662762466723,interpolated,15.1,true,interpolated,true
2026-07-16T10:25:39.165+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003031,14.15,true,1327.534133126935,693.0463732861565,0.8359836578369142,0.4937779188156126,,,,,,,130.82204035192896,,312.7662762466721,312.7662762466721,interpolated,15.15,true,interpolated,true
2026-07-16T10:25:39.215+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003041,14.2,true,1338.8690402476777,681.7929234851837,0.8571158170700071,0.4709303021430973,,,,,,,126.44795565689026,,312.7662762466723,312.7662762466723,interpolated,15.2,true,interpolated,true
2026-07-16T10:25:39.265+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003051,14.25,True,1350.203947368421,670.5394736842105,0.8764259020487467,0.44808268547058105,152.0,1340.0,663.0,23.0,19.0,43.67485822306238,122.07387096185141,1.3717693534814228,310.20344063161747,302.0738709618514,low,15.25,false,observed,true
2026-07-16T10:25:39.315+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003061,14.3,true,1350.2556560319717,653.618336381494,0.8764259020487467,0.4147876004377997,,,,,,,108.85707210623032,,270.0,270.0,interpolated,15.3,true,interpolated,true
2026-07-16T10:25:39.365+08:00,right_down_corner,terrain_steady,cycle1_right_down_corner,1,003071,14.35,true,1350.2556560319717,636.6971990787782,0.8764259020487467,0.3814925154050195,,,,,,,95.6402732506097,,270.0,270.0,interpolated,15.35,true,interpolated,true
